X,Y,W,Z,C
-2.0988327311611945,-2.897584841929914,-1.989750401582958,-1.8091007436165183,1.874529048519844
-2.21665195532204,-3.093984200536355,-1.9806731472108778,-0.4089409495039582,0.592897777522425
-1.8115640553928711,-3.0785633848648275,-0.20728143074500005,1.5592748783005692,-1.4413017358375715
-0.7338661146594061,-3.1299583710865058,0.22174668185836421,2.1266978442548625,-1.2247034724478707
0.1330155445784817,-1.6406580991331925,-0.14186214151843374,-0.1671329599214533,-1.0349771039823545
-1.4221555826752692,-1.46770502966517,-1.1778220921632803,1.7726801491001971,-1.1134034718300103
-0.5075539723792992,-1.830099109913379,-0.05622675501618407,-0.5838896171456969,-0.6831186612695533
-1.1267160120938529,-0.76533101365583,-0.03312660266176719,-0.8691100871423045,0.5169298322027268
-0.2966382937973425,-0.5302461866791179,0.9975000836682564,-2.2970588852128215,0.9977684511844788
0.5202282960749922,0.9651679911888065,1.6315254587829766,0.8981409510440554,-1.189293813107453
1.6410717819054832,0.6633250990892501,0.35723786789248824,-0.432845061155312,-0.37762201770218046
0.02346176269195266,1.0137724234362002,-0.7996647610865552,2.281059413701781,0.3619301442608612
1.0341206123412767,0.8961441158506596,-0.7181526805887714,0.27292594256866715,1.094695014032684
0.3965138247625031,1.056738325696825,-0.8349727474769677,0.12998503054973018,0.8947619829945104
-0.5104950732401248,0.7069245704590047,-1.4891985411023123,-1.8646251766459487,0.21611081931905396
-0.9789182101644326,-0.4583044340802493,-0.9309528966718912,1.441797690585411,0.8138687890754013
-0.8428099362097046,-1.32273834299628,-1.3971763029685704,-0.42106776283227204,0.5631272011936194
0.44436101140241707,-0.3469645977744609,0.05606416570247791,-0.21919125967355124,-0.24981370735256764
0.313013821481696,-0.06565803276341706,-0.014273137442378334,-2.264490300340288,0.5876090175670666
0.15616000380854744,1.0653930297172045,0.04278302812419968,0.8683817763138926,1.5177857014661187
1.356448301350072,1.225466965243472,0.3885775510423375,0.9309286017780591,0.6537662827405114
0.9841541762424135,2.237356807788622,-0.3725390699768455,-0.6635729065431829,1.8958376952840483
-0.4672036040785519,3.2011114983224545,-0.8399297252505894,0.035400646719590756,1.4432577715520718
0.27620371897493146,1.2956617339663634,-0.5376289430950403,0.33516974084731394,0.8350137159950908
-0.03796106681480242,0.6161091765666188,-0.43182645411793796,0.9057279528622023,0.3553062672888966
0.11345472680713409,0.3961495037481303,-0.005851163926171722,0.047425569432923954,-0.4224015561058656
0.5474552693247452,0.49879554800012305,0.07791383017778322,1.665789691028995,-1.0711578221670774
0.27485751773583933,-1.0559658775002303,-1.0915692081530484,-0.29926723069108135,-1.5115686038183582
-0.15604998854773533,-1.1088919896641805,-0.6987282584801587,-0.6630681798230744,-1.229288623489148
-1.2130865375243098,-1.940244647594193,-1.0109968133466576,-0.5233628201241752,0.17452561660692867
-0.7302926997168419,-2.837318224418433,-1.4716402687638752,-2.5941915983932176,0.7872510809165603
-1.3998857180979491,-2.069759719426837,-0.7623992076295457,-0.8632566022092495,1.9831048365601938
-2.9048110162516054,-2.6549356291256876,-2.1730882692840345,0.9507525617928245,2.0772491539785998
-1.3057814506655454,-3.216152123099512,-1.1914640177399995,0.2088286138377693,2.0328370417754424
-0.14482351457215786,-2.6472483305027503,-0.5219172171622309,-0.8745452173177829,-0.17208641286934656
-0.6324045313647222,-1.2780159667186077,-0.4394381832226696,0.29419195150876,0.7854489533019251
-0.5184998009097727,-1.3958792524864634,0.10580508058223048,-2.0739845780357355,0.5225227108129777
-1.7887294095700343,-1.325266426883058,-0.02146263176305213,-0.3400046444615867,0.6764110726408059
-1.3697302690607227,-2.0952135182578884,0.14623632435433087,0.46992642016040964,0.13278261074730935
-0.5115825155455296,-3.0552682564761744,-0.3725146593625176,0.6431066729503216,-0.1959548732058639
-0.2367640516041942,-2.3408021154146206,-0.6771292021850859,-0.8293965806755483,-0.6096905637091259
-0.5370287540417923,-1.3279787256237952,0.09304899784817222,0.8582181144157621,-0.6620625992383018
-0.29631608492529293,-1.4311694028408306,-1.898962638877771,1.815145859940529,-0.44998088067383285
0.4433504997551113,-1.2425593676889077,-0.03231049131308872,-0.4812186282847674,-0.2704375161593958
0.1688697825186501,-0.19091494663816796,0.7351812002044379,0.6867097493840492,0.13505886417835825
0.0843513859593382,0.4428296069035999,0.4047902098919376,-1.6117146059856697,-0.3842910671006402
-0.5062906946563377,0.2819616183297029,-0.4818318111501627,-2.0161328090678525,0.794845298226265
-0.5687415906539849,-0.9531353992577131,0.5129190453820005,0.5587968073512711,0.4074449216059262
-1.1229111639806602,-1.9008712626987512,-0.7590732643110201,-0.010533075189661062,0.5260836393718145
0.08193069681314574,-0.35135895808130946,0.4703446012801017,0.14645380832576863,0.8256935026544026
0.48840795825429917,0.4167543396196322,0.5519868787466506,-0.6362865312341232,0.921002481989925
0.8040970631904159,0.2864908228845605,0.3610482856237589,-0.34679669514588785,0.5665363267293653
0.2179297199509012,1.1493343679753834,0.17052918776132892,0.7581072132408464,0.7737296503450821
0.3924842127547306,1.297331240370713,-0.2666299013541589,1.6657007856232635,0.4645156514223304
0.7131321891187717,1.2317811704530985,0.34763740741125726,-0.26908874932326465,-0.18193173868193704
0.9200417016013014,0.6538276166273833,1.0674642227084155,-1.703231376841698,-1.203631719660831
0.5512855084541735,1.3964916802706613,1.0119413608488634,1.22248567963714,-0.004519996443376195
1.0026655654936834,1.8486549839940367,0.5485925065228545,0.5507510168295309,0.30099029339424155
-0.7077610745681241,1.475645562345747,-1.3712667007450348,0.630251058273135,0.13377021003618395
-0.11321249660305299,0.1364089371013168,-0.1711693427044987,0.13043064370523585,0.39637703356914933
1.0648927151109047,1.4917918479968368,1.7071460365279298,2.272222234899647,0.8825418742606472
2.1690813104561015,3.197371121406506,2.7010691572504353,0.024089532547496836,0.3556612286868538
0.7820184460321026,3.817625439980671,1.143859538679693,0.46295697978234307,-0.059881668832814317
-0.13188720779134583,1.2184415676338656,-2.0146584502866483,-1.9052663391508196,-0.3866312094100961
-0.013052167518714408,1.2696874124348774,0.503458424296334,-0.6306250256963642,0.6968021579100181
-0.38619253991266644,0.43902909877008683,-0.7056343114222554,-0.7384221949687869,0.6842753110541827
-1.48518025030316,-1.0812210948545404,-1.5707029822803045,-0.08116274537462496,-0.19754115037246311
-1.5294552116333335,-1.1557827797594928,0.21746159714621865,0.2970384948809712,0.3226021644140276
-2.483141359466459,-2.516394986982535,-0.9055710474941061,-0.8010448715914182,-0.48564822077737213
-2.6595782315380414,-4.528392740989952,-2.0829797716902885,1.680522437013563,-0.9857078606284361
-1.3957879359110927,-5.236464967788958,-1.7151642871301191,-1.1170718636403265,-2.504902734597931
0.43470909586163986,-4.16409580982103,0.4030744574383104,-0.501933791688022,-2.588600910172208
0.0773623202130388,-3.445067861328165,-0.11931621753892058,0.18719982884836842,-2.0187714150481044
0.7115833696393696,-2.618911103038461,-0.10576651002280263,-1.3027910955820692,-1.1751234259445382
2.0921097551164287,-0.7400571899269197,1.6769473888033817,0.5197008965224407,-0.5358818323077092
2.5230429030956385,2.4179099181947032,2.1791954838342553,0.5819549153502893,-0.004402246568616097
1.7659819616846508,2.8897246153161587,0.6814023701424113,-0.343826543076144,0.1102311378126121
0.6476982488794724,2.384365989584405,-0.0610650104055106,1.8588844239302853,-0.33291356349648493
0.3771804031060523,1.0834767346581091,-0.6277882906242138,0.03059678197044353,-0.1739339326623398
0.028642927147911612,0.36743488364286786,-0.9187385400896421,0.23005263508339455,-1.3965455754266314
0.6076794416201031,0.5946400105799692,0.5095630114442203,-1.0119886726254368,-1.1743872251187581
0.6066418578561422,1.11199771431261,1.4332538034580222,-1.7266050951286211,-0.7030471042597903
-0.017014678740690292,0.9446685958850949,0.7551228035946225,-0.6826493639118173,-0.43684771764927555
0.14769657969506958,1.2955681182157153,0.8697723777252055,-0.37292832046324914,-0.05001522337749113
-0.31490389213187187,0.016167355669074346,-0.4615055245319915,-0.5068961423413513,-0.48806023714904545
0.006622987818902248,-0.4247879898944529,-0.293859614032397,0.7180129059372203,-1.6576574238341055
0.7603151991658031,-0.5976104342430524,1.4990400995087847,-2.439079550599134,-0.763813037540831
0.5414550518447604,1.3057394725419962,0.8309120865006587,-1.1858438378474525,-0.9097714733854687
0.22281527670899737,1.9582079324569968,1.137980231985492,-1.8786059095215446,-1.218713227736998
0.437934222206018,1.4692405384021587,0.38992437655684636,1.2913621830409614,-1.8209831308037834
0.559047934211497,1.6497381577057522,0.6971184234948766,-0.6165505373406482,-0.0011292992760124632
0.24035851297272234,1.0716767159941205,0.669407607069903,-0.5662877297703721,-0.8703605037972982
-0.2751409207874377,-0.09244409088122732,-1.3356920858596804,-1.1535412665401712,-0.4966250515110753
-0.8193721427289126,-0.8472831173543535,-2.08634900203026,0.849007623130293,-0.4900298655713944
0.03154241404602001,-0.86655725324455,-1.1124445603645732,-0.4630059537401646,-0.15169585494066276
-0.46672726846892365,-0.4162420600148486,-1.7005407379833732,0.1712253418287073,-0.16895716108100423
0.5952133984342137,-1.513754437394014,0.32258183423373094,-2.086741577557244,-0.13492235388527055
-1.637259573126754,-2.0964715387118305,-0.8437238469944208,1.1213481425465799,0.18753760664188318
-0.581814826029255,-2.650384161111276,-1.046518187735393,0.3444964259767632,0.5760213484963308
-1.0614241178749377,-1.547384175649345,-1.7563078312488964,0.5018210772030154,0.5608788907691712
-1.6982263134989348,-1.3474777063772043,-2.3165726763417465,1.1870612468055768,-0.5145983278466288
-1.700338755395453,-3.4302650169688476,-1.908704238344911,-0.24360416948942357,-0.5033800527946445
-0.9992095578386226,-3.0976209057254858,-1.9371534727828648,-0.2174158039145483,0.9694608020834183
-0.28333391690919685,-1.6039005867321474,-0.6247970520901892,0.6686353106721878,0.4052636608856953
-0.14583332021493867,-0.1705326665272454,0.2964258134962862,0.3772463106290128,-0.40504473604178265
-0.4668007274215229,-0.5448223756123259,-0.7560047129421739,-0.2949299601950698,-0.2796343250141091
-1.2008960998605631,-0.4185078091861477,0.14371552269013438,-0.005578279459773539,-0.2781192657910483
-0.0399107682225712,-0.6248224959597295,1.7147075706844601,-0.5544721610446394,0.3134568086932595
-2.4794606003236637,-2.408317072264776,-1.4583512980594024,0.6663133394143435,-0.18304573047843462
-0.9941511851992462,-2.915895733647675,-0.6065915190437706,0.8856254322871752,0.428287921066506
-0.34484350073581915,-2.665913592106892,0.06009425992442277,-0.04402009316533841,-0.47670710112330394
0.23432796008614945,-1.4251970592337233,-0.2965999473485338,1.8323295056584814,-1.4311434601202628
2.073682110366541,-0.6020387841721151,1.4794318741079506,-1.5894527508232954,-0.566001781983086
1.3069254268022608,2.2773254317040257,1.701326495918337,-0.28256810760995177,-0.04043571822562869
0.973141038955843,2.2772940172307323,1.203869304688744,1.665154972903999,0.3196625965694155
1.3807253324850217,1.97468408678819,0.3698459679384222,-0.4709215018631677,0.7547925214822128
0.8793292637260051,2.884157314514802,0.9326239125801199,-1.6515480551256345,-0.22290213206164894
-0.2981265855563348,1.8320125569765018,0.6348415759093214,1.3494839208396892,-0.22376305927295165
-0.08178548525742055,0.7828361947623581,0.05307774679601343,0.4982082569193431,0.5888614612570415
0.5199413590499811,0.7386761862672033,0.17455010443880992,-1.2448515785715548,0.47231836143800277
1.2021183292384354,2.663437076867236,1.3874977024173782,0.7282376796523531,-0.4314556431012133
0.6501095750415683,2.1948807658298355,0.014750734739271854,-1.0730199546965322,-0.546574350114557
-0.022738296364055964,0.26952612644644414,0.057395248964018084,-1.3912036365013736,-1.105748955340495
-1.5174733321239777,0.20778842887754845,0.17581011516226897,-0.20046706354428614,-0.7537263867095136
-0.00041116333743246303,-0.7413013778323706,0.7498560455660719,-0.5298006136554628,-0.25672348174328624
-0.39420156374878657,0.5950517705292673,1.1521949993678793,-1.1480775184452936,0.4429296816237376
0.08957412238478826,1.1410199163875545,2.0447528163963478,-0.41424395727889124,0.31001132348857385
-1.1464092067271148,1.0781533650686284,0.4465087315626725,-1.0545462923629347,-0.4789357070931111
-1.9826532947858642,-1.0459360612063295,0.1047934380017122,0.012384768258655181,-0.7768857730857377
-1.482925788973061,-3.256890966204999,-0.043650996742966144,-0.07078427748398865,-0.6300118036028786
-0.453425921281096,-2.785990282389438,0.9551913357911579,0.6991987106017182,-0.7571938436167012
0.006827494355563846,-1.324406017965773,0.6799823444962625,-0.5033794817033244,0.4719640143174984
-0.8396057665035893,-1.9191965414984946,-0.9983102612171744,-1.3824289978977182,0.9138903058039144
-2.5243715131657836,-1.9889952226847196,-0.4373119105672103,-1.3700801950691799,1.5186033751240138
-1.8199315083966632,-3.0646016557677584,0.08030953514678385,-0.2939200592410351,0.5187438678605616
-2.380797703107207,-3.5048065401915838,-0.5084792232570041,1.4924461150451196,-0.09626682544418963
-1.701994529829349,-4.054278433639768,-1.2481419044332174,0.803285930701895,0.21559898320678256
-0.6502541318556656,-2.792435030005543,1.975388132644241,-0.6901748809921471,0.9830947298406736
0.08920053763602054,-0.9785288518511214,1.7031006069613954,0.8971002657835081,1.3698716244530464
1.562258489307606,0.09013682710430074,1.0699747382606304,-1.210047387615151,0.18959085743224016
-0.7452722633282232,1.2289428122490365,-0.8593528220765245,0.9686460234228775,1.7543583237954088
0.4008566486118411,0.9741648691960947,0.6525769583811771,-0.4311181065019909,1.482766966504661
-0.09854859473172821,0.5106419985265691,-0.16031465573496165,0.7234757361001739,0.8504091007673987
1.1233572571207324,0.4377837967623227,1.2488534325996765,0.5770513642575287,-0.011201376490405868
0.13583061455176104,1.1333703171979759,-0.28258132828564547,-0.3250746485647051,-0.16002302619563574
-0.29725892829280676,-1.3300567380447734,-0.7650818721549875,0.2815253768618606,-1.3356811055029807
-0.6763637578734981,-1.1567921651004969,-0.2889012333878175,-1.1168899565246593,-0.5321266224567552
-1.3937351320449924,-0.7560265720960582,-0.07923375683083012,-0.12098586459884814,0.8664172321688748
-0.8857592621578263,-0.18973298015600581,0.4939180913683439,1.0391751971270982,0.49195774827187333
-0.20461262835461522,-1.113778085495,0.23219223552052973,4.06160631065189,0.5589295464568222
-0.2314581993132726,-1.2670229332883856,0.13174776601368232,0.6581774904423389,0.32016051199764434
0.056661441665005974,-0.6265670064823018,0.35771586507291914,0.04148551857235474,1.2127247092310256
-0.021225787359797715,-0.36681696195860686,-0.38228135196455204,-1.0620761990520293,1.806871021292048
1.496424172126858,0.5653286418626527,-0.36261956059751943,1.0155175991936654,1.3451463596388793
0.7700654402157341,1.5580531728253073,-0.11414070481885707,-1.7075931661259964,1.53351548544444
-0.9881354765886483,0.6004972955625949,-0.4792065205611318,-0.8514533197915132,1.9672691925194625
0.008070681717158135,0.17786099839354907,0.7084164608538613,0.3126949213329078,0.5788634712744062
1.2466346708094773,1.3754480599124097,2.579977142943217,-1.2552565901459525,-0.3931029339345799
1.464959183783367,2.3226435042455638,3.7914822780239943,1.4983141809841711,0.7362363939630148
1.6570229075645444,2.881426581965109,2.284594481334688,1.049807556157376,1.0650205676543454
1.7646192103291614,3.5858518796347028,0.6691718295481256,-0.6162122831763618,1.4846547680675484
1.7274866003450766,4.603304380018188,1.6438331224575295,-0.603216644106407,0.0753353757387687
0.7809960623587444,3.4052764855320325,-0.27719710794638064,-1.3689852028867926,0.39430419051418053
-0.247751498807681,1.4087107415097413,-0.7542778971572554,-1.451015957165511,0.20652986064202916
-0.4904291415882903,-0.29199423340648645,-0.8109565673044652,0.3977294254609603,-0.001302694002578847
0.8885597751706196,-0.7090057370272785,-0.1038572643186291,0.579287731858848,-0.09427458286322621
-0.04905681438041548,-0.011383250249504873,-1.835499304586301,0.3062848559362316,-0.7513431921369471
-0.607729813334123,-1.2535458041255165,-2.530639787706493,0.22042784374830832,-1.6306751507805295
-0.6889037977149378,-3.523560474875117,-2.4020132941316503,-0.6081815768073716,0.5884939773749516
-0.5434400998714545,-1.9066673831995953,0.10123950272261839,0.3152804727880956,1.2630814603375242
-1.297197728268936,-1.8199989526152551,-1.3171233345821995,-1.5227842690681068,1.0264661782669822
-2.194111722891983,-1.2373422457202274,-1.4889557327871215,-0.03787674419300685,0.6238590389057965
-1.9460107409667777,-2.230244314357949,0.09326738427497888,1.4326032373795945,0.1889416968613167
0.2723596501440944,-2.3013574386090068,0.6349909740209683,1.28118020582691,0.2543473564964261
0.6413760236496839,-1.2700801573374754,0.48917000791996557,-0.5109700459918828,0.06795453175123291
1.0892683036840949,0.4232281169905028,0.9701529423743318,-0.38135103303142737,-0.23960608157740793
-0.21603686262012375,-0.1816635475417993,-0.5739932796725429,1.3364960580573877,-0.8096729323333628
0.45891944772817483,-1.3661115822556456,1.048543815929729,1.747688226305133,-0.7514627558062019
0.8007748099319415,-0.6494923733794046,-1.775719257449192,-1.5476276889476592,-1.0004122643569606
1.4186279281221124,-0.5306444471293056,0.6794189458142346,-0.47396153335145175,-1.4122899746508941
0.4461866644793778,0.5282981992420039,-0.698955145883107,0.18908322492914845,-2.0043221199260093
-0.4557355092378959,-0.8119988309724575,-0.6077890738427725,1.176976541298925,-1.1370975705072803
0.02609728917643961,-1.060173589883411,-0.5993948015046424,-0.8868810658114548,0.9680766016250626
-0.26806013674762424,0.3933511543483154,-0.35870336680050424,0.5988588763974589,0.7125902782117903
0.31148088667444895,1.8621494019735447,-0.3517407180508483,-0.34723344053164656,1.3478116351441378
-0.6184354793369612,0.7455455069521048,-2.149985104677186,2.3387542743989083,1.08528171166528
-0.42473902876297887,-0.3845955750013194,-2.4156541648309795,0.38599124259091194,0.4435338282921646
-0.1018162509674726,-0.12599271815476765,-1.6035521666382286,-0.18079100311808557,-0.8146416668121896
1.0237867806149872,2.3529020048774534,1.8655105449941756,-0.38183768998080936,-0.022849055390423867
1.5590357251938292,3.6926569906082194,2.1744193434515005,1.0143190153294461,0.41211149339220776
1.112264328825434,2.9301285521486533,0.5797849917420855,0.636402200074803,-0.5292416550461999
1.0710528663617858,2.062101331510831,1.0238064323707095,-1.1324331357211013,-1.4629572702771527
0.8103763822875085,1.8095453170742948,2.00181500044007,0.1725987667009524,-0.8683949200606617
0.6261426729038679,1.0996213194810458,-1.084406034005029,-1.389425701365665,-1.0491185132389642
-0.6515425964906081,0.3284527465472723,-1.3946471135468954,-0.8041476223538612,-1.3134973999104251
-0.25811514666816776,1.3168711729552722,0.8657330011970277,-1.3449744017125536,-0.8566538369848479
-0.3059200314558557,0.4118896115905961,0.8654475445199449,-1.3762911642520754,-0.6862347870516939
-0.222531288670358,0.6527607923167464,1.3471719695583586,-0.7346680376739676,-0.8998458130382547
-0.011038758102926649,-0.3341088045695685,-0.4307881883731564,-1.029120632878308,-0.11474308392368779
0.4702571477025126,0.8926418817929039,1.739075013032545,0.48497061637292677,-1.3921483717671397
1.1454165931260913,1.0066315580130065,2.6009142105423217,0.7549924571325797,-0.3404990194123203
0.99371054217379,1.8062432239516757,2.2194303481133675,-0.2848823856119362,0.132813091179514
0.8738124292373036,1.0860897523352324,2.1483344820956853,-1.168704678524303,-0.10521190326035634
-0.9996557229241232,-0.2590458921078271,-1.6102218330506677,0.7625884272137651,0.41458485422235075
-0.061984053580183454,0.10798173566664349,-0.6977743051548477,-2.0773160090502136,-0.1769649417685223
-0.779332050617988,0.40988905461876235,-0.9601541069396582,-1.984188207962585,1.3395901033835553
-0.21071185176284302,0.28115836854118537,-0.7505488934702775,0.6855400900050835,0.8575755185265262
0.7370405356204156,-0.08260860148251492,-0.43007395013712035,0.6139796222560792,1.2106993362020737
-0.07477387286253112,1.0279829795839501,-1.0884318574383602,0.9336893195877818,0.5077747570718756
-1.1881114717975043,0.32018022096774523,-2.409387663747764,-0.26149270444934586,-0.3423454581716159
-0.46691585020556065,-1.168102604689252,-0.10559298858786481,-1.3114383380273362,-0.7421749872224009
-0.9149342337061925,-2.487426657553973,-1.6057690660371753,-0.5562790809110942,-0.9869485840762874
-1.0284497864082187,-2.6041196987040593,-0.596524133233475,0.5245110430410215,-2.026785346614582
-0.9685708923856543,-3.249233489641627,-0.5760942072261493,-0.8145605620892765,-0.42290785111112394
-1.4617833945368017,-2.4367260400137076,-0.6803362898469602,-0.7499152222788612,-0.058989174789200405
-2.0983782576122945,-4.205669318822594,-2.9042999941744383,-1.445320380733812,0.246067075423217
-0.9935563856254165,-3.1279132765238544,-0.15162266749782183,-1.2134629890089295,0.16779237530235958
-1.0116996528852378,-1.7915160743318193,0.3564713618332773,0.8019240940996726,0.40028647743687484
0.9158805221160349,-0.5071673391031917,1.0234072036675084,0.41162493715832255,1.155715333277092
1.5463409367129768,3.4228311909024716,2.0625738259509543,-1.2111945899899696,1.0881725494976886
1.2405356252494029,2.589124604968498,0.414764272619118,-1.129578766787842,0.3031282643551592
-1.1908144970612453,0.6448455747557555,-1.731801448569604,-0.6092949142272222,0.6447873428800923
-1.0880487138083177,-0.9723057199155065,-1.4995687246648317,0.505643652431305,1.3058274143099489
-0.8932044844160376,-1.4920867379028278,-2.2435780649304515,-1.2181951906907993,-0.1035457562487393
-1.3148964309889035,-2.0679831683087775,-1.8596537386089613,-0.21407589011464548,-0.39474451766129687
-1.2927480155123898,-1.9415281101877047,-0.5051727893596085,-2.1988023257248863,-1.3077700551354257
-2.7433960811784415,-3.8180533381832547,-0.9980103817424222,-1.3072676814050481,-1.3143904298614275
-1.2496613528804805,-4.130981004146376,-0.07162882839509079,0.3778307863803631,-1.6487575124121707
-1.6672438781766026,-5.074279625753981,-2.0968842026094494,0.8570337927340719,-1.5602834533455507
-1.4079363148592943,-3.7557836510964355,-0.02848895806298901,-1.2059676261233723,-1.6156768767962322
-2.0634736594013594,-3.43327953326686,-0.018586744220599152,-0.8214775052284085,-3.0768752231812
-1.4762182563987891,-4.1197445749714925,0.12902190253852353,0.7566655271809519,-1.4870039202174263
-0.7032050771020532,-3.312853295275151,-0.8394273453250852,-0.43645442503098836,-0.2923409851098723
-1.5001327746805544,-1.9474012410584496,0.3325680812918458,-0.5882563915304713,-0.5178578882703542
-2.107488782309926,-2.7660679732162206,-0.4165062107473509,0.47667048334068474,0.43525772004316154
-1.5993413964703276,-3.483732159662523,-3.0184288775786214,0.1523770610840414,0.5758127841134943
-1.1923153408878593,-3.1582521582851566,-0.5379468935678238,1.0722173356421547,1.0915601525030434
0.0161924857669834,-1.773077800513652,1.4626121477026943,0.753219826278078,0.3753164816225557
2.162544797388437,0.3300416301413808,2.121452766985539,-0.6224795161467438,0.08349229497953198
1.6633402106875361,3.430507610633952,2.1438049887043005,-0.163465393349152,0.3899593165246565
1.243213388197755,3.723231515015761,1.249010232397676,-0.10421727307908547,0.18779892923513147
0.22967636333528196,2.170067192333083,0.03140246691211315,-1.405644647720192,-0.3074186617279171
0.43925126754155297,1.9309660732950211,1.1853715825605629,-1.0212756973625294,-0.04147724141622715
-0.09251922235963755,0.9624072803930936,0.26432382264744597,0.9321506424468483,1.0497022479537825
0.07107930760908933,0.5939226125130439,-0.09589886703336571,-1.6372605557601818,1.1436750888863316
-0.4395813969962662,0.7323485336912579,-1.1297540976839309,0.9553047852441525,0.9594941592946058
-1.2474179206607867,0.7462866999405231,0.17292810449504115,0.24321028974284328,-0.27651935861026933
-0.8767437016213782,-0.40660552274225314,-0.35303026414787053,-0.18268489251642797,-0.4174698017642757
-1.4131306063692533,-1.4831993477180876,-0.5243886344969413,0.4972757483998587,-0.5729494609916819
-0.5326263238343162,-2.9410283942519926,-1.0117859952349633,0.4351686658381869,-0.33583266168423404
-0.8118331353204882,-3.0937159618478702,-1.129395165602569,1.1707510406893016,-0.3703200628512212
1.062385641082988,-1.0222221107935607,1.4978973065615893,-0.44468991205946473,-1.0992283374694607
0.6910771709171806,-0.5107396163822711,0.9673013053795649,-0.27199393187117193,-1.363463047170579
0.20804964114055544,-0.07368767460347422,-0.23629168953525098,-0.2894261436516528,-2.2463496629912436
0.6628868951207754,-0.5745290953778553,0.7614596949974238,1.8468878204446082,-2.4219926609493876
1.3602217186736187,-0.07301546035749759,1.4210904135494773,0.9067636788496704,-1.2789806646839545
-0.05942140959898323,0.06978309155713071,-0.17131038480855154,-0.96971247683214,-0.983447127788772
-0.37005271144025675,-0.5191431041922385,-0.32771025765390616,-0.37668328649863736,-0.4017000559552092
-0.5109292114338209,0.4221420256011446,0.36445936107310783,-0.7500765646340855,-0.8488626266915167
-1.1311163325526192,-0.22525844590245214,-0.03720959010510638,-0.027988716169003554,-0.9051373318802461
-1.1347511709446505,-1.7102999584754797,0.5504230591230067,0.17327323357313268,0.8468365769956473
-0.7587091845143019,-0.4635621086748069,2.042021522864972,2.2598269198746967,1.8980207199932715
0.14218248032312253,-0.952301450927347,-0.3037234233096118,-1.8727662838592274,0.43586833425536997
-0.6705644587221115,-0.8872651348097685,1.0512088139994542,0.9910809182609684,0.583035616093544
-0.802425195434852,-0.7069414965008844,-0.09791050371884501,0.39733561895306324,0.7186885740656891
0.3848141100845092,0.2746328744099792,1.3340192292929174,-0.744955064775132,1.750851452112724
-1.2815831686616226,-0.26694910068741895,-0.40498455405980505,-0.19039699679440544,0.9649238902611266
-1.5139251224081394,-1.4564719756003246,-0.49635673979176226,-0.5373778495001221,1.129213502608632
-0.9373097204144085,-2.5977644346217907,-0.5605571601220841,0.010498347568593141,1.021666937681188
-0.31771261813523466,-1.2772920122622495,-0.6183835292360987,0.9705328364658008,0.5116996138244828
0.5214952960061416,-1.098533358484229,0.23664096720069216,-1.5625335124640065,0.3870420354820926
0.474381959564218,1.1007141424839766,1.2240718118495422,1.2783134310756286,1.2654756270684038
-0.7471006530672435,0.1536786821993162,-0.2969898493892734,-0.4136442134513491,0.48948741305709975
-0.48635496729227023,0.5566870362365948,0.47892285525667655,1.4686670098802397,0.6620114854032333
0.1717044707999383,-0.5541052155254746,-0.8642773267553976,0.3749581546884591,0.6201029230111812
-1.1028471489727318,-0.09901850245428617,-1.713766418598861,1.199060626307671,0.7716181937620379
-0.09029750826435495,-0.608117673516825,-1.2956201820664086,0.5299523774978024,0.09425187657342422
-0.47947717838741083,-1.357999371610276,-1.3937166947974649,1.051246112079833,0.3153743982472147
-1.5872575513890355,-2.1005787862298524,-3.008695939626887,0.019451375161283313,0.9795054763725957
-0.8659591918291081,-1.0360665622239982,-1.1025401393911491,-0.8707128434426215,1.2986828860834012
-0.9965976791044474,-2.2237436527473453,-1.2725681867561225,0.6377446421243005,0.6809789937180544
-1.114280925969899,-1.5660158549344758,-0.9899207647149915,0.6766750890444285,0.6275105326503447
-0.9695153925300971,-1.1407903986110248,-0.3326219081015678,2.0687826394035294,1.2739813573060712
-0.7255881239453486,-0.32592306351465733,0.2401936805160743,-2.045077145207708,1.451893377444699
-0.7709785692622741,0.20525844756036898,2.2022521675507143,-0.23336356694319635,0.020217037014515327
-0.8267337549245007,-0.394842575820737,0.6975039665778051,1.0293303028199625,0.04184798277406019
-0.7503724084530794,-1.6120337957610957,-0.6773681390272485,-1.2915015004552983,0.02315059032138793
-1.2683491397976328,-2.035082430223156,-0.9063750396600981,-0.2628424243737517,-1.2145816336582438
-1.7105300150136111,-3.126206076319842,-0.7308887372711526,2.088517774612684,-1.162905589872168
-1.7472616289092024,-3.724657997563444,-0.916220502260283,1.3860734688946976,-0.6404823442189435
-0.31319155989637115,-3.606445060514426,-0.07810611483192999,-0.9156041349599913,-0.7731995166526505
-0.4598944488850025,-2.603412049510332,-0.7497543776230752,1.396261401876722,-0.29104592181011124
-0.8914467030744884,-2.721100063483051,-1.5648506886085416,1.1537526391088562,-0.6579663879517735
0.4122874981750274,-1.3855794141254008,-0.54688203460847,0.7462589463324331,0.9206083642636014
0.8284991857466832,0.51310776287367,0.010963353492273398,0.349402401437131,1.6282900185201252
1.5394911252841983,1.2972275386864998,0.64106141113633,0.2065519684481072,1.0451851534162786
0.6661155711658697,1.695212168383809,0.5650831536388264,-0.9036366825210659,1.2389059072665523
